extension,index_params,dataset,n,k,metric_type,metric_value
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select bulk (tps),74.249018
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select bulk (tps),73.277476
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select bulk (tps),79.922262
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select bulk (tps),84.38415
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select bulk (tps),83.767528
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select bulk (tps),86.012935
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select bulk (tps),90.180474
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select bulk (tps),84.186481
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select bulk (tps),13.859322
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select bulk (tps),70.254403
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select bulk (tps),63.587546
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select bulk (tps),61.93168
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select bulk (tps),65.664589
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select bulk (tps),55.067772
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select bulk (tps),54.604701
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select bulk (tps),99.319249
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select bulk (tps),73.140316
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select bulk (tps),7.349329
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select bulk (tps),93.773883
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select bulk (tps),3.646941
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select bulk (tps),82.941664
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select bulk (tps),70.25576
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select bulk (tps),84.928515
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select bulk (tps),85.955575
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select bulk (tps),88.727995
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select bulk (tps),85.629512
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select bulk (tps),77.039871
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select bulk (tps),89.079321
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select bulk (tps),67.476952
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select bulk (tps),87.433605
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select bulk (tps),79.719176
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select bulk (tps),81.253195
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select bulk (tps),52.045338
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select bulk (tps),52.474248
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.501
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (latency ms),1.766
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.646
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (latency ms),1.525
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (latency ms),1.701
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.423
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.671
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (latency ms),1.612
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (latency ms),1.653
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.598
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.62
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.615
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.508
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (latency ms),3.171
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (latency ms),3.203
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (latency ms),1.568
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.538
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.596
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (latency ms),1.008
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),0.978
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (latency ms),0.975
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.024
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (latency ms),1.024
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.141
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.163
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (latency ms),0.977
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),0.825
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (latency ms),1.016
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (latency ms),1.576
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),0.988
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.098
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.079
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.106
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency ms),1.152
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (latency ms),1.2
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (latency ms),1.095
none,{},sift,10000,40,select (latency ms),15.773
none,{},sift,10000,1,select (latency ms),18.345
none,{},sift,10000,5,select (latency ms),13.037
none,{},sift,10000,3,select (latency ms),13.227
none,{},sift,10000,80,select (latency ms),15.613
none,{},sift,10000,10,select (latency ms),15.203
none,{},sift,100000,5,select (latency ms),272.448
none,{},sift,10000,20,select (latency ms),13.999
none,{},sift,200000,5,select (latency ms),435.084
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select (latency ms),4.051
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select (latency ms),4.373
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,select (latency ms),2.111
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select (latency ms),1.568
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select (latency ms),1.379
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select (latency ms),1.423
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select (latency ms),1.41
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select (latency ms),1.573
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select (latency ms),1.682
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select (latency ms),2.104
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select (latency ms),1.532
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select (latency ms),1.616
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select (latency ms),1.687
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select (latency ms),1.497
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select (latency ms),1.712
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select (latency ms),1.283
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select (latency ms),1.536
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select (latency ms),1.309
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select (latency ms),1.487
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select (latency ms),1.746
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select (latency ms),2.001
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select (latency ms),1.922
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,select (latency ms),2.138
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select (latency ms),1.334
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select (latency ms),1.457
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,select (latency ms),1.726
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,select (latency ms),1.458
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,select (latency ms),2.047
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,select (latency ms),1.639
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select (latency ms),1.673
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select (latency ms),1.678
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select (latency ms),2.073
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select (latency ms),1.65
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select (latency ms),1.818
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select (latency ms),1.439
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select (latency ms),30.022
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select (latency ms),2.044
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select (latency ms),1.869
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select (latency ms),1.842
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select (latency ms),1.511
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.541
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (latency stddev ms),5.171
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.002
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.067
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.081
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.152
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.819
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (latency stddev ms),3.279
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (latency stddev ms),3.516
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (latency stddev ms),3.474
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.432
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (latency stddev ms),3.283
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (latency stddev ms),3.219
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (latency stddev ms),3.169
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (latency stddev ms),4.78
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.211
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.13
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.189
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.522
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (latency stddev ms),2.38
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.43
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (latency stddev ms),2.177
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (latency stddev ms),1.664
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.932
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (latency stddev ms),2.034
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (latency stddev ms),1.896
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.241
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.212
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (latency stddev ms),2.357
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),3.172
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.566
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.503
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.892
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (latency stddev ms),2.476
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (latency stddev ms),3.295
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (latency stddev ms),3.053
none,{},sift,10000,40,select (latency stddev ms),6.169
none,{},sift,10000,1,select (latency stddev ms),15.331
none,{},sift,10000,3,select (latency stddev ms),6.948
none,{},sift,10000,10,select (latency stddev ms),5.096
none,{},sift,10000,20,select (latency stddev ms),7.764
none,{},sift,10000,80,select (latency stddev ms),9.559
none,{},sift,10000,5,select (latency stddev ms),7.403
none,{},sift,100000,5,select (latency stddev ms),176.245
none,{},sift,200000,5,select (latency stddev ms),230.681
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select (latency stddev ms),2.334
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select (latency stddev ms),2.013
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select (latency stddev ms),4.163
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select (latency stddev ms),4.116
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select (latency stddev ms),16.741
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select (latency stddev ms),3.06
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select (latency stddev ms),3.065
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select (latency stddev ms),2.5
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select (latency stddev ms),2.82
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select (latency stddev ms),3.022
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select (latency stddev ms),2.408
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select (latency stddev ms),2.913
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select (latency stddev ms),2.43
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,select (latency stddev ms),2.439
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select (latency stddev ms),2.646
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,select (latency stddev ms),3.248
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select (latency stddev ms),2.866
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,select (latency stddev ms),3.219
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select (latency stddev ms),2.523
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,select (latency stddev ms),2.759
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select (latency stddev ms),2.559
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select (latency stddev ms),2.636
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,select (latency stddev ms),2.738
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,select (latency stddev ms),3.339
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select (latency stddev ms),2.354
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select (latency stddev ms),2.91
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select (latency stddev ms),3.115
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select (latency stddev ms),3.172
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select (latency stddev ms),2.296
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select (latency stddev ms),2.842
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select (latency stddev ms),2.283
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select (latency stddev ms),2.413
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select (latency stddev ms),2.833
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select (latency stddev ms),2.619
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select (latency stddev ms),3.142
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select (latency stddev ms),2.489
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select (latency stddev ms),2.426
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select (latency stddev ms),3.092
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select (latency stddev ms),3.505
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select (latency stddev ms),2.665
lantern,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3798.670465
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (tps),3231.626855
lantern,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3410.253496
lantern,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),2911.490683
lantern,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3718.393654
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (tps),1939.770137
lantern,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3052.736015
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (tps),3310.892837
lantern,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3920.287488
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (tps),3758.80971
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (tps),3634.381247
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (tps),3282.724661
lantern,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3532.736693
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (tps),2991.772625
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3788.835565
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (tps),1946.535167
lantern,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3689.356207
lantern,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),3559.880151
neon,"{""M"": 24, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),5066.497783
neon,"{""M"": 12, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),4386.285547
neon,"{""M"": 16, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),4858.102911
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,3,select (tps),5679.666793
neon,"{""M"": 32, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),5208.333333
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,40,select (tps),5632.216277
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,1,select (tps),5533.77911
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,10,select (tps),5563.79822
neon,"{""M"": 48, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),5081.946385
neon,"{""M"": 8, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),4909.782742
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,80,select (tps),5760.645192
neon,"{""M"": 6, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),4970.384791
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,20,select (tps),4594.180704
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,5,select (tps),5188.740433
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,5,select (tps),3609.782511
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),5622.452326
neon,"{""M"": 2, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),5863.66968
neon,"{""M"": 64, ""ef_construction"": 16, ""ef"": 10}",sift,10000,5,select (tps),4833.642149
none,{},sift,10000,3,select (tps),513.705227
none,{},sift,100000,5,select (tps),25.864444
none,{},sift,200000,5,select (tps),15.674206
none,{},sift,10000,5,select (tps),520.987097
none,{},sift,10000,80,select (tps),424.211144
none,{},sift,10000,40,select (tps),474.154622
none,{},sift,10000,20,select (tps),460.525306
none,{},sift,10000,10,select (tps),501.619814
none,{},sift,10000,1,select (tps),421.660711
pgvector,"{""lists"": 60, ""probes"": 1}",sift,10000,5,select (tps),3025.794902
pgvector,"{""lists"": 140, ""probes"": 1}",sift,10000,5,select (tps),3599.712023
pgvector,"{""lists"": 140, ""probes"": 2}",sift,10000,5,select (tps),3711.378468
pgvector,"{""lists"": 80, ""probes"": 16}",sift,10000,5,select (tps),2791.346825
pgvector,"{""lists"": 200, ""probes"": 4}",sift,200000,5,select (tps),1474.509418
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,5,select (tps),4525.228147
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,1,select (tps),4200.210011
pgvector,"{""lists"": 100, ""probes"": 1}",sift,10000,5,select (tps),3875.968992
pgvector,"{""lists"": 200, ""probes"": 4}",sift,100000,5,select (tps),1623.178996
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,10,select (tps),3670.95965
pgvector,"{""lists"": 120, ""probes"": 16}",sift,10000,5,select (tps),3838.28045
pgvector,"{""lists"": 100, ""probes"": 8}",sift,10000,5,select (tps),3472.322695
pgvector,"{""lists"": 100, ""probes"": 4}",sift,10000,5,select (tps),3511.235955
pgvector,"{""lists"": 140, ""probes"": 16}",sift,10000,5,select (tps),3224.419604
pgvector,"{""lists"": 120, ""probes"": 1}",sift,10000,5,select (tps),3452.045337
pgvector,"{""lists"": 120, ""probes"": 8}",sift,10000,5,select (tps),3269.843865
pgvector,"{""lists"": 80, ""probes"": 32}",sift,10000,5,select (tps),3506.721216
pgvector,"{""lists"": 200, ""probes"": 4}",sift,400000,5,select (tps),246.970495
pgvector,"{""lists"": 120, ""probes"": 4}",sift,10000,5,select (tps),3395.874013
pgvector,"{""lists"": 80, ""probes"": 4}",sift,10000,5,select (tps),4034.834067
pgvector,"{""lists"": 120, ""probes"": 32}",sift,10000,5,select (tps),3138.814051
pgvector,"{""lists"": 80, ""probes"": 2}",sift,10000,5,select (tps),3198.720512
pgvector,"{""lists"": 60, ""probes"": 2}",sift,10000,5,select (tps),2955.301071
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,3,select (tps),3831.907012
pgvector,"{""lists"": 140, ""probes"": 4}",sift,10000,5,select (tps),3506.618743
pgvector,"{""lists"": 140, ""probes"": 8}",sift,10000,5,select (tps),3468.408579
pgvector,"{""lists"": 100, ""probes"": 16}",sift,10000,5,select (tps),4171.301446
pgvector,"{""lists"": 140, ""probes"": 32}",sift,10000,5,select (tps),3595.182456
pgvector,"{""lists"": 120, ""probes"": 2}",sift,10000,5,select (tps),3517.204994
pgvector,"{""lists"": 60, ""probes"": 32}",sift,10000,5,select (tps),2522.598276
pgvector,"{""lists"": 60, ""probes"": 16}",sift,10000,5,select (tps),2862.663709
pgvector,"{""lists"": 100, ""probes"": 32}",sift,10000,5,select (tps),3713.790542
pgvector,"{""lists"": 80, ""probes"": 1}",sift,10000,5,select (tps),3754.458419
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,80,select (tps),3048.006096
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,40,select (tps),3014.015171
pgvector,"{""lists"": 60, ""probes"": 4}",sift,10000,5,select (tps),3162.221988
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,20,select (tps),3342.990862
pgvector,"{""lists"": 80, ""probes"": 8}",sift,10000,5,select (tps),3372.870875
pgvector,"{""lists"": 60, ""probes"": 8}",sift,10000,5,select (tps),3015.302661
pgvector,"{""lists"": 100, ""probes"": 2}",sift,10000,5,select (tps),4178.418469
